collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-11-27 19:50:00,70.47372060000001,-7.659901733333333,44.58154873333333,82.47826979999999,13.69258266666666,99.54169873333332,84.8990661333333,9.658468666666668,103.27416473333332,88.0286828,30.42796420000001,45.35399246666668,63.7157382,35.41380406666667,60.05497666666666,64.44558173333333,-28.472938000000003,53.312090600000005,-19.55539433333333,39.31651606666667,48.87377553333334,28.394372266666664,67.22617419999999,65.45971406666666,7.779398400000001,72.90309213333332,77.86695686666668,78.49259986666667,52.67153020000001,-13.536174666666666,38.7380484,57.73720333333332,64.2263508,41.73705573333334,-10.9280248,19.842446666666664
2023-11-27 20:00:00,70.48024666666667,-7.659361466666667,44.59203193333335,82.48306180000002,13.690420999999995,99.54984600000002,84.91506413333333,9.6709612,103.28008199999998,88.03612160000002,30.43014340000001,45.36048233333334,63.724235,35.41756093333334,60.05817379999999,64.46112213333333,-28.466463,53.31809246666667,-19.555938466666667,39.33016646666668,48.881179733333326,28.40083573333333,67.23247779999998,65.4613336,7.7901708,72.91682713333334,77.8805666,78.50618899999999,52.68677753333334,-13.532384133333334,38.74449873333334,57.74310853333331,64.22689446666668,41.73735786666668,-10.929122400000002,19.847280666666663
2023-11-27 20:10:00,70.4867728,-7.659901733333333,44.59976846666667,82.48785373333334,13.685016933333332,99.5574502,84.92999559999998,9.676392733333332,103.28707513333332,88.04409173333333,30.43232260000001,45.36613966666666,63.730810533333326,35.417261,60.0624366,64.474519,-28.459988000000003,53.3257312,-19.557026666666665,39.344653666666666,48.88964166666666,28.407837800000003,67.23825606666665,65.46565246666665,7.800404600000001,72.93110173333334,77.89199880000001,78.51952080000001,52.70309713333334,-13.528052133333334,38.749874,57.74686633333332,64.22743813333334,41.736286666666665,-10.930768800000005,19.854800266666665
2023-11-27 20:20:00,70.49329893333334,-7.659361466666667,44.61078753333333,82.48998346666666,13.680153266666668,99.56070906666666,84.94386053333332,9.674763266666666,103.29353033333334,88.05046786666666,30.43613620000001,45.371797,63.73710866666668,35.42101793333334,60.067765133333324,64.48362886666668,-28.45542593333333,53.33555246666666,-19.558114866666664,39.35806766666667,48.898632466666655,28.414839866666668,67.24455966666666,65.47291686666667,7.810638400000001,72.94429713333334,77.90560853333335,78.53093566666668,52.718344466666665,-13.524803066666667,38.75256166666667,57.747403133333314,64.22798180000001,41.7360532,-10.930768800000005,19.858560066666666
2023-11-27 20:30:00,70.49982506666667,-7.6588212,44.61828973333333,82.49211326666665,13.6769108,99.56559746666667,84.95292606666666,9.6731338,103.29622,88.05737533333333,30.4388602,45.37529106666667,63.74285880000001,35.425848200000004,60.072028,64.4975616,-28.449490533333336,53.34428246666666,-19.558659,39.36772573333333,48.90762326666667,28.421841933333333,67.24876206666666,65.48317413333334,7.819256333333334,72.9564134,77.91758513333333,78.54126339999999,52.73550126666667,-13.521554000000002,38.7514866,57.743645266666654,64.22798180000001,41.736355333333336,-10.931866400000002,19.8639312
2023-11-27 20:40:00,70.50526346666668,-7.658821200000001,44.627098,82.49264566666668,13.672587533333331,99.56831326666666,84.95985853333333,9.6731338,103.29837173333335,88.06375139999999,30.440494600000005,45.38124006666666,63.74971173333334,35.4301418,60.07735653333334,64.5050638,-28.44546806666667,53.35574060000001,-19.559203066666665,39.37607433333333,48.916614066666654,28.429921266666664,67.25243913333333,65.48803286666667,7.8273356,72.96799006666667,77.93065046666668,78.550504,52.7510496,-13.519929466666667,38.74933653333333,57.73559273333332,64.22743813333334,41.73367733333334,-10.931866400000002,19.867153866666666
2023-11-27 20:50:00,70.51124566666667,-7.657740666666667,44.634600266666666,82.49317806666666,13.671506733333334,99.5715722,84.96465793333336,9.671504333333331,103.29998553333331,88.06959619999999,30.442673800000005,45.38718906666666,63.753818,35.43497206666667,60.08055366666666,64.51470953333333,-28.440611800000003,53.36719873333334,-19.55974713333333,39.3803668,48.92560486666666,28.437462,67.254015,65.48803286666667,7.834876333333335,72.97932133333333,77.94153826666667,78.55811393333333,52.76445333333333,-13.517221933333332,38.7434238,57.723245533333326,64.225807,41.73183706666667,-10.933512733333336,19.872824066666663
2023-11-27 21:00:00,70.51668406666667,-7.657200400000002,44.6407292,82.4947754,13.672587533333337,99.57483113333336,84.9686172666667,9.669331666666666,103.29998553333331,88.07490966666666,30.444308200000005,45.393138066666666,63.760122933333335,35.44010233333333,60.085349333333326,64.52435526666666,-28.43575553333333,53.3764744,-19.558917866666665,39.384122733333335,48.9340668,28.44446406666667,67.2550656,65.50044953333334,7.841878400000001,72.98820006666666,77.95242606666667,78.56463666666666,52.78023673333333,-13.515055866666668,38.73804853333333,57.708751,64.22526333333334,41.72915906666667,-10.934610333333332,19.87628473333333
2023-11-27 21:10:00,70.52103480000001,-7.656660133333334,44.64685813333334,82.49637273333335,13.672587533333337,99.57809006666668,84.97554973333334,9.666072799999998,103.30267519999998,88.08075446666665,30.44594260000001,45.39908706666667,63.76560253333333,35.443322466666665,60.08748073333333,64.5323934,-28.430899266666664,53.38356753333333,-19.560006066666663,39.3884152,48.94199986666667,28.4520048,67.25769206666665,65.5047684,7.848341866666667,72.99761833333332,77.96440266666669,78.57115946666666,52.7941766,-13.512348333333334,38.7348234,57.69694066666667,64.22471960000001,41.72510773333333,-10.936256733333332,19.88165586666667
2023-11-27 21:20:00,70.52647320000001,-7.654746533333333,44.65352293333333,82.49903493333335,13.670966333333332,99.58080586666668,84.984082,9.666072799999998,103.30536486666664,88.08713059999998,30.44757700000001,45.40449526666668,63.77108213333334,35.44922613333333,60.09067786666666,64.5436468,-28.42604306666667,53.39502566666666,-19.561094266666665,39.393780866666674,48.949932933333336,28.4611614,67.26031859999999,65.49990973333335,7.854805333333333,73.00649706666667,77.9758348,78.57985653333331,52.8067432,-13.5096408,38.73213573333332,57.6872776,64.22471960000001,41.72403653333333,-10.937903133333332,19.88672786666667
2023-11-27 21:30:00,70.53082393333334,-7.653666,44.6596518,82.50009986666667,13.671506733333334,99.58515113333333,84.99101446666667,9.666615933333333,103.30697866666668,88.09138133333333,30.448666600000003,45.409362666666674,63.77656173333333,35.452446333333334,60.096539266666674,64.5522208,-28.421726466666662,53.40702946666666,-19.562182466666663,39.398073333333336,48.95839486666667,28.4708566,67.26241979999999,65.50314886666668,7.862346066666666,73.01674913333333,77.9878114,78.58800999999998,52.821454333333335,-13.506933266666666,38.72837306666666,57.67600400000001,64.22417593333334,41.72296533333334,-10.939000733333334,19.888577200000004
2023-11-27 21:40:00,70.53571846666667,-7.653666,44.66852733333334,82.50009986666669,13.671506733333334,99.5867806,84.99634713333333,9.663357066666666,103.3080545333333,88.09722613333334,30.449756200000007,45.41477086666668,63.78231873333334,35.455129799999995,60.10133493333333,64.56102906666666,-28.4174098,53.41903326666665,-19.563270666666664,39.39938280000001,48.96495460000001,28.481090400000003,67.26347039999999,65.51124673333335,7.869348200000001,73.02400913333332,78.00142113333332,78.59453279999998,52.83455706666667,-13.505308799999998,38.72299786666667,57.66204626666666,64.22308853333335,41.72082293333334,-10.941195866666666,19.890426533333333
2023-11-27 21:50:00,70.540613,-7.653666,44.6730486,82.50276206666668,13.673127933333337,99.5894964,84.99954673333332,9.659011866666663,103.30859246666662,88.10147686666667,30.451935400000007,45.41963820000001,63.7867024,35.4615702,60.105597800000005,64.57013893333334,-28.415006066666667,53.42940013333332,-19.563270666666668,39.4026022,48.97235880000001,28.4913242,67.26609693333333,65.5158118,7.876888933333334,73.03264246666666,78.01448646666668,78.59913866666668,52.84551519999999,-13.503142799999996,38.71869766666666,57.6486254,64.22200113333335,41.7173072,-10.941744666666668,19.8960968
2023-11-27 22:00:00,70.54496373333333,-7.653666,44.67810573333334,82.50382693333334,13.675289533333332,99.59112586666669,85.00381286666666,9.659011866666663,103.30913039999996,88.10679026666666,30.4535698,45.42504633333333,63.79108613333334,35.46693713333333,60.1093278,64.57817706666667,-28.410689400000003,53.43922139999999,-19.56381473333333,39.405285,48.98029186666668,28.50209666666667,67.26872339999998,65.52013066666667,7.8833524000000015,73.04235493333333,78.02972940000001,78.60566146666666,52.855401,-13.500976799999997,38.714935,57.634667666666665,64.22145746666668,41.71409359999999,-10.9428422,19.896871866666668
2023-11-27 22:10:00,70.54931446666666,-7.653666,44.68262706666666,82.50435940000001,13.6790724,99.591669,85.00861226666667,9.655752933333332,103.31020626666664,88.112635,30.455204200000004,45.42937286666666,63.79574726666667,35.47337746666666,60.114656333333336,64.58675106666666,-28.40745193333333,53.45286206666666,-19.56490293333333,39.40987766666667,48.98875380000001,28.513946333333333,67.2718752,65.52282993333333,7.889277266666667,73.05098826666666,78.0400728,78.61109713333333,52.86635913333334,-13.498810799999998,38.711172333333344,57.62070993333332,64.22091380000002,41.71088,-10.944488533333333,19.902243
2023-11-27 22:20:00,70.55420899999999,-7.653125733333334,44.68822013333333,82.5070216,13.6801532,99.5938416,85.01203833333332,9.6481488,103.31128213333332,88.11741706666666,30.4568386,45.434240266666656,63.79903506666667,35.47820773333333,60.11785346666667,64.59371739999999,-28.40529366666667,53.4637746,-19.56490293333333,39.41309706666666,48.99721573333333,28.525796000000003,67.27450173333332,65.52714879999999,7.896279399999999,73.0585424,78.05368253333334,78.6159892,52.87785333333333,-13.497186333333332,38.70740966666667,57.6067522,64.22037013333335,41.709575333333326,-10.945037333333334,19.9051666
2023-11-27 22:30:00,70.55801586666666,-7.652585466666667,44.6938132,82.50915133333335,13.681234066666669,99.59492793333332,85.01790426666666,9.639458333333332,103.31182006666668,88.12273046666665,30.4579282,45.43910759999999,63.8020454,35.4841114,60.1210506,64.5980044,-28.405048266666665,53.47686959999999,-19.565447,39.4171532,49.00567766666666,28.53764566666667,67.27765353333332,65.52984813333333,7.901665666666666,73.06717566666666,78.06674786666666,78.62142486666669,52.89072086666667,-13.495020333333333,38.70257193333334,57.5922576,64.21928273333336,41.70582613333333,-10.945586066666666,19.9100006
2023-11-27 22:40:00,70.56182273333334,-7.651504933333332,44.699707800000006,82.5096838,13.684476533333337,99.59655733333332,85.02323693333334,9.645433,103.312358,88.12804393333333,30.4590178,45.44343413333332,63.8078024,35.490851666666664,60.125846333333335,64.60389906666667,-28.40342953333333,53.48996459999999,-19.565447,39.420372533333335,49.01170853333333,28.549495333333333,67.28238126666666,65.53200753333333,7.907590533333332,73.07580893333332,78.0803576,78.62794766666667,52.90305233333334,-13.493937333333331,38.6993468,57.5799104,64.21819533333336,41.70345026666667,-10.9461348,19.913760333333336
2023-11-27 22:50:00,70.56617340000001,-7.651504933333332,44.7063726,82.51181360000001,13.686638133333336,99.6003594,85.0301694,9.655209733333333,103.31152260000005,88.1333574,30.459562599999995,45.44776066666666,63.81246346666666,35.4951452,60.130642,64.61247306666667,-28.401810800000003,53.50168626666666,-19.565447,39.4252016,49.01911273333334,28.560806333333336,67.287109,65.53338086666666,7.914053999999998,73.08552139999999,78.09505606666667,78.63555760000001,52.91591986666668,-13.491229799999996,38.6977342,57.57185786666667,64.21710793333335,41.70130786666667,-10.949427533333331,19.919131400000005
2023-11-27 23:00:00,70.57052406666666,-7.650964666666666,44.71303739999999,82.51394333333334,13.6887998,99.6047046,85.03923493333335,9.671504333333331,103.31259846666669,88.13813946666666,30.459562599999995,45.45316879999999,63.8157512,35.49997546666666,60.1370362,64.6194394,-28.401025800000003,53.51478126666667,-19.565991066666665,39.43217693333333,49.02545920000001,28.572656,67.292362,65.53392073333333,7.921056066666665,73.09631300000001,78.10975453333334,78.64425466666667,52.92473333333335,-13.489063799999997,38.69827173333333,57.5670264,64.21710793333335,41.697023066666674,-10.950525066666664,19.923965400000004
2023-11-27 23:10:00,70.5754186,-7.650424399999999,44.72030533333332,82.517138,13.692042266666666,99.60959293333332,85.04776720000001,9.689971533333331,103.3125984666667,88.14345293333332,30.460652199999995,45.45803620000001,63.81876153333333,35.502658933333336,60.14183186666666,64.62854926666667,-28.399946600000003,53.52514813333334,-19.565991066666665,39.4391522,49.0328634,28.583428400000003,67.29919093333334,65.53554033333333,7.9291354,73.10656506666666,78.12554180000001,78.6545824,52.936763733333336,-13.486356266666666,38.6977342,57.562194866666665,64.21656420000002,41.69434506666667,-10.952171399999996,19.927963133333336
2023-11-27 23:20:00,70.5803132,-7.650964666666667,44.725898333333326,82.51980019999999,13.692042266666666,99.6112224,85.05599266666667,9.705179799999998,103.31313640000002,88.14823499999999,30.46228659999999,45.46236280000001,63.8236932,35.50319566666666,60.14769326666666,64.63658740000001,-28.39670913333333,53.535515,-19.565991066666665,39.44612746666667,49.03973866666668,28.595278066666665,67.30549453333333,65.53632646666667,7.937214666666666,73.11843586666667,78.14024026666668,78.66545366666665,52.951474866666665,-13.483648733333332,38.6979734,57.5589738,64.21656420000002,41.68975813333334,-10.9521714,19.932260000000003
2023-11-27 23:30:00,70.5852078,-7.6504244,44.73286466666666,82.52299479999998,13.69258266666667,99.61230873333332,85.06749800000001,9.723103866666666,103.3147502,88.1535484,30.464465799999992,45.46614853333334,63.82807693333333,35.50450579999999,60.15164846666666,64.64569726666667,-28.39592413333333,53.5453362,-19.565991066666665,39.451192866666666,49.04524060000001,28.606589133333333,67.3112728,65.53848593333333,7.944755333333333,73.12976713333335,78.15820506666667,78.67632499999999,52.9635712,-13.481482733333335,38.69904846666666,57.555752733333335,64.21602046666669,41.6846356,-10.9516226,19.9379302
2023-11-27 23:40:00,70.59010239999999,-7.6504244,44.73983106666666,82.52459206666664,13.693663466666669,99.61828346666664,85.07389719999999,9.733423733333332,103.3131364,88.15992446666668,30.465555399999992,45.47101586666667,63.8299914,35.50879940000001,60.1564442,64.65480713333335,-28.3945996,53.55624873333334,-19.5665352,39.45655846666667,49.05264473333334,28.617361533333334,67.3165258,65.54226493333334,7.9522960666666656,73.14001920000001,78.1718148,78.68610913333333,52.97506546666667,-13.480399733333334,38.6968984,57.54770013333334,64.21384566666669,41.67981519999999,-10.952171333333332,19.939242400000005
2023-11-27 23:50:00,70.59336546666667,-7.650424399999999,44.7462616,82.52459206666666,13.69474426666667,99.6188266,85.0783898,9.741027866666665,103.3147502,88.16576920000001,30.46718979999999,45.475883200000006,63.8327312,35.51148286666667,60.1623056,64.66284526666666,-28.3929808,53.565524333333336,-19.5665352,39.460850933333326,49.058146666666666,28.627056666666665,67.32020286666666,65.55360193333334,7.959298133333332,73.15027126666668,78.18433580000001,78.693719,52.98578846666667,-13.479316733333333,38.69283746666667,57.536426600000006,64.21167086666668,41.673388,-10.9540934,19.94085373333333
2023-11-28 00:00:00,70.59717233333332,-7.6504244,44.7505486,82.52512446666667,13.6971984,99.62208546666666,85.08234913333332,9.7442868,103.31475019999998,88.16948860000001,30.46718979999999,45.48020973333334,63.8362964,35.51684986666667,60.16603553333333,64.67141926666666,-28.39273533333333,53.57479993333334,-19.5665352,39.462697000000006,49.06449306666666,28.6356746,67.32387999999999,65.55360193333334,7.965222933333333,73.1594442,78.19467920000001,78.69915466666666,52.9932946,-13.4787752,38.690149866666665,57.524079400000005,64.20949600000002,41.666425200000006,-10.955190933333332,19.94353926666667
2023-11-28 00:10:00,70.6004354,-7.649343866666666,44.75453406666666,82.5267218,13.698279200000002,99.62480126666668,85.08661526666667,9.745916266666663,103.3139148,88.17373933333333,30.46827939999999,45.48399546666667,63.8387588,35.5203068,60.17189693333333,64.68029486666666,-28.393029466666665,53.58352993333334,-19.56707933333333,39.46728966666667,49.07168393333333,28.643753933333333,67.32755713333333,65.55198233333334,7.971686333333331,73.16861713333333,78.20121186666667,78.7040468,53.00294526666665,-13.477692200000002,38.687462200000006,57.51012166666667,64.20732120000001,41.65922893333333,-10.955190933333334,19.9462248
2023-11-28 00:20:00,70.60261073333332,-7.648263333333332,44.75935693333333,82.52459206666668,13.700981200000005,99.62697386666667,85.08737500000001,9.745916266666663,103.3139148,88.17692740000001,30.46827939999999,45.487240400000005,63.84012526666666,35.519470133333336,60.17562686666666,64.68726126666667,-28.39033153333333,53.59007746666667,-19.5676234,39.4683628,49.0769726,28.651833266666664,67.32860773333333,65.552276,7.976533866666665,73.17617126666666,78.20720013333333,78.70976866666668,53.010987466666656,-13.478233666666666,38.68154946666667,57.49294293333334,64.20460266666667,41.65203266666667,-10.954093333333336,19.945150533333337
2023-11-28 00:30:00,70.60532993333332,-7.649096399999999,44.76310806666665,82.52352720000002,13.705844866666668,99.62860333333332,85.08440186666667,9.74048473333333,103.3114656,88.17958413333334,30.466645,45.489944533333336,63.84176913333333,35.52054353333334,60.17988966666667,64.69315593333333,-28.39170486666666,53.59826186666667,-19.56816753333333,39.4683628,49.08120353333333,28.659373933333327,67.32860773333333,65.54903686666667,7.981381399999998,73.18210666666666,78.21046646666667,78.71139933333333,53.01849359999999,-13.478775133333336,38.67402413333333,57.47308,64.20079673333333,41.64399866666668,-10.955190933333334,19.9462248
2023-11-28 00:40:00,70.60641759999999,-7.648556133333332,44.7657874,82.52246233333335,13.711248933333334,99.62968966666664,85.08036220000001,9.734510066666664,103.31038973333332,88.18170953333333,30.4644658,45.49318946666667,63.84341299999999,35.51947013333333,60.1830868,64.6979788,-28.391459466666664,53.60371813333334,-19.569540866666667,39.4653798,49.08437673333333,28.6658374,67.32860773333333,65.55065646666667,7.985690333333331,73.18696286666668,78.21917666666668,78.71303006666668,53.027072,-13.478775133333334,38.66488626666668,57.45160653333334,64.19699080000001,41.637873600000006,-10.954093333333333,19.9416288
2023-11-28 00:50:00,70.60750526666666,-7.648015866666666,44.76685913333333,82.52033260000002,13.713950933333331,99.6313191333333,85.07876240000002,9.728535399999998,103.308238,88.18436626666669,30.4617418,45.49643433333333,63.84643019999999,35.52161693333333,60.18491053333333,64.70440933333333,-28.389301133333333,53.61081126666667,-19.569540866666667,39.46323353333333,49.0861766,28.672300866666664,67.32860773333333,65.55119633333332,7.988921999999999,73.19181913333334,78.2218986,78.71303006666666,53.0313612,-13.479316600000002,38.65736093333333,57.4285226,64.19264113333332,41.629304000000005,-10.954642066666668,19.93948033333333
2023-11-28 01:00:00,70.60859293333333,-7.647475599999998,44.7700744,82.51873526666668,13.719354999999998,99.63349173333332,85.07365620000002,9.719844933333333,103.3047129333333,88.187023,30.46065220000001,45.4991384,63.8469782,35.521317,60.18833286666666,64.7108398,-28.387682400000003,53.617358800000005,-19.569540866666667,39.4591774,49.08850533333332,28.679302933333336,67.3270318,65.55497533333333,7.992153666666665,73.19451706666668,78.22298740000001,78.71303006666668,53.036186533333336,-13.479858133333334,38.64684973333333,57.40382820000001,64.1888352,41.62127,-10.955190866666666,19.935958533333334
2023-11-28 01:10:00,70.6096806,-7.646935333333332,44.77328966666666,82.51767040000001,13.725299466666664,99.63403493333333,85.07098986666666,9.705723,103.30118786666662,88.18914833333334,30.45901780000001,45.50238333333333,63.8467008,35.51887026666667,60.189090933333325,64.71834199999999,-28.387142800000003,53.62445193333334,-19.571458333333336,39.4564946,49.09410966666666,28.686305066666662,67.32545586666666,65.55821453333333,7.994846733333333,73.1982942,78.22516493333333,78.71194293333333,53.04262026666667,-13.479858133333334,38.63878686666667,57.37859693333334,64.18502926666666,41.61377159999999,-10.956288466666669,19.9324368
2023-11-28 01:20:00,70.61076833333333,-7.645854799999998,44.774897333333335,82.51713793333333,13.733945999999998,99.63675073333334,85.0688568,9.693773666666663,103.3014853333333,88.19233633333332,30.45629380000001,45.50508746666666,63.84806726666666,35.5204804,60.18984906666666,64.72530839999999,-28.38498446666667,53.63182713333334,-19.572002466666667,39.45434833333333,49.096754,28.694923066666668,67.32387993333333,65.55821453333333,7.998078466666666,73.20207126666668,78.22843126666665,78.71139939999998,53.0501264,-13.481482666666668,38.63126153333334,57.352292000000006,64.18176706666667,41.60382866666666,-10.956288466666669,19.929452133333328
2023-11-28 01:30:00,70.61185606666666,-7.644774266666666,44.776505,82.51607306666668,13.739350066666663,99.63675073333334,85.0637506,9.677479066666669,103.30094739999998,88.1955244,30.45356980000001,45.50833239999999,63.85190299999999,35.524773999999994,60.19060713333332,64.73066713333333,-28.38390533333333,53.636737800000006,-19.5733758,39.45112893333332,49.09855386666666,28.7024638,67.32282933333333,65.560374,8.0013102,73.2047692,78.23060886666666,78.70922513333333,53.059240933333335,-13.481482666666668,38.6202128,57.32437646666666,64.17741740000001,41.594956933333314,-10.95683726666667,19.925393266666664
2023-11-28 01:40:00,70.61239993333334,-7.643693733333333,44.776203466666665,82.51447573333333,13.74529453333333,99.63783706666666,85.0589512,9.659011866666669,103.30011199999996,88.19764973333332,30.451390600000007,45.51157726666667,63.85464279999999,35.529604333333324,60.19083239999999,64.73656179999999,-28.381747,53.64328533333334,-19.575293266666662,39.4470728,49.1003538,28.71054313333333,67.32072813333333,65.55983413333333,8.004003333333333,73.20746713333332,78.23224206666666,78.70542019999999,53.06728313333333,-13.481482666666668,38.61161246666666,57.29699786666666,64.17361146666667,41.587225066666655,-10.957386066666666,19.92163353333333
2023-11-28 01:50:00,70.61239993333332,-7.642613199999999,44.77727526666668,82.51341086666665,13.7528602,99.63892333333334,85.0557516,9.6459762,103.29873866666668,88.19977506666666,30.44757700000001,45.515363,63.85573866666667,35.5325246,60.1905248,64.74138466666666,-28.38312033333333,53.648196000000006,-19.5758374,39.44439,49.10056706666667,28.717545200000004,67.31810166666666,65.56336686666667,8.0056192,73.20962546666667,78.23496406666665,78.70161526666668,53.06996386666666,-13.482565733333333,38.60492299999999,57.2690824,64.16926186666667,41.57865546666666,-10.957934866666667,19.916500466666665
2023-11-28 02:00:00,70.61239993333332,-7.641532666666666,44.77834706666668,82.51074866666664,13.759885466666669,99.63892333333334,85.05201880000001,9.628595333333331,103.2968274,88.20190039999999,30.44321860000001,45.51860786666667,63.85655713333333,35.5400384,60.1926562,64.7467434,-28.380962,53.65528913333334,-19.57775486666667,39.4411706,49.10321146666666,28.72562446666667,67.31600046666667,65.56714586666666,8.007773733333332,73.21124420000001,78.23441966666665,78.6961796,53.07073513333332,-13.48310726666667,38.59578513333333,57.24063013333333,64.16436853333335,41.57092359999999,-10.96013,19.910830266666665
2023-11-28 02:10:00,70.61294373333332,-7.639911866666667,44.779418800000016,82.51021626666666,13.766910733333336,99.63838013333331,85.04935246666668,9.6188186,103.29652993333336,88.20349446666667,30.439405000000008,45.521312,63.86039286666667,35.542421999999995,60.19447993333333,64.75424560000002,-28.378803666666663,53.661291000000006,-19.57775486666667,39.43848779999999,49.10395366666666,28.733165133333333,67.3144246,65.56768566666668,8.009389599999999,73.212863,78.2365972,78.69237466666667,53.07663279999999,-13.483107266666668,38.5858114,57.21486206666666,64.16110633333334,41.56181839999999,-10.96013,19.908681866666665
2023-11-28 02:20:00,70.61403139999999,-7.638831333333334,44.781026400000016,82.50968386666666,13.7750168,99.6421822,85.04912600000002,9.612300800000002,103.2930048666667,88.20455720000001,30.435591400000007,45.523475266666665,63.86340320000001,35.544805600000004,60.19630373333333,64.76067606666668,-28.37747913333333,53.66783853333333,-19.57967233333333,39.43634153333333,49.10691366666666,28.740705866666666,67.31389933333332,65.56984506666667,8.012082733333333,73.21502133333335,78.24040786666666,78.6880262,53.08521113333334,-13.483107266666666,38.5788236,57.19177806666666,64.15730040000001,41.5537844,-10.958756666666666,19.907070533333336
2023-11-28 02:30:00,70.61566293333333,-7.6950438719972984,45.116868718311046,82.50968386666666,13.780668733333336,99.64326853333334,85.0494328,9.6101282,103.29163153333336,88.20880793333335,30.376353790359925,45.611424629240126,63.86641353333334,35.54772586666668,60.37197334199248,64.7404056741638,-28.374241666666663,53.6732948,-19.58021646666667,39.43717826666666,49.106598066666656,28.7487852,67.3123234,65.57470380000001,8.014237266666665,73.21825880000003,78.24530733333334,78.6880262,53.09378946666667,-13.4825658,38.57237333333333,57.17084146666666,64.15349453333334,41.54819493333333,-10.959305466666668,20.07245390574174
2023-11-28 02:40:00,70.61729446666665,-7.700358567928028,45.09476872889044,82.508619,13.982811031062635,99.81323383174903,85.05049933333335,9.6101282,103.29109360000004,88.21146466666667,30.404912200815627,45.64488213050596,63.8702492,35.55201946666668,60.48768924894234,64.75630779329913,-28.3710042,53.678751000000005,-19.581045666666668,39.43717826666666,49.10977133333333,28.756864466666663,67.3123234,65.57470380000001,8.0169304,73.22203586666667,78.2507512,78.68802619999998,53.101295533333335,-13.483107266666668,38.56482608313732,57.151515333333336,64.15077600000001,41.54230333333333,-10.960403066666666,20.04883973058303
2023-11-28 02:50:00,70.618926,-7.743353720962089,45.190209487661676,82.50884293333334,14.02362730898455,99.89862427225927,85.05263240000001,9.613387133333331,103.29025820000004,88.2157154,30.41194240077513,45.66874318440577,63.875728800000005,35.557923200000005,60.414362180015104,64.88410199292578,-28.367766666666665,53.68529846666667,-19.582963133333333,39.436878,49.112100133333335,28.764405133333334,67.313374,65.57794293333333,8.020162133333333,73.22743173333333,78.25673946666666,78.68965693333332,53.11094626666667,-13.4825658,38.5780429349524,57.13594706666666,64.14914493333335,41.5345028,-10.963147,20.05714443595236
2023-11-28 03:00:00,70.62055753333333,-7.650739218124608,45.09901105818219,82.5104402,13.973835844209823,99.82139598622405,85.05583200000001,9.618818666666666,103.29133406666668,88.21996613333334,30.379252861063964,45.61612563965948,63.881756333333335,35.562990266666674,60.488931146612444,64.87115082665008,-28.362370866666662,53.69075466666666,-19.58433646666667,39.43765093333334,49.11633113333333,28.771945866666663,67.3165258,65.5860408,8.023932533333333,73.23444633333334,78.26436093333332,78.69237479999998,53.1222054,-13.482024333333332,38.48501697771556,57.12145246666666,64.14805753333334,41.52777346666666,-10.963695800000002,20.057879086201776
2023-11-28 03:10:00,70.62490826666665,-7.688731052067397,45.113324043618334,82.51203746666667,13.968626722592122,99.83001760648763,85.06413773333335,9.626965933333333,103.29157453333336,88.22527953333334,30.396821851272296,45.62966311531531,63.8880544,35.57020413333334,60.47516957783563,64.85281266047579,-28.355895866666664,53.6978478,-19.58433646666667,39.4427802,49.11918879999999,28.781102466666667,67.32020286666666,65.59060593333335,8.028780133333333,73.24307966666666,78.26871606666667,78.69781039999998,53.132392200000005,-13.480941266666669,38.43625749737975,57.1085684,64.14642640000002,41.52295306666666,-10.9647934,20.06300189088157
2023-11-28 03:20:00,70.62980286666667,-7.663975908575396,45.17351516933515,82.51523206666666,14.015862877629075,99.81917778750038,85.06947033333334,9.636742666666663,103.29235293333336,88.23165566666667,30.41696628757487,45.64973889599371,63.89654433333333,35.57741793333334,60.47174196030483,64.92634235379155,-28.34642873333333,53.70603213333333,-19.58625393333333,39.44760926666667,49.12394866666667,28.7907976,67.32387993333333,65.59438493333333,8.034704999999999,73.25333173333333,78.27742633333332,78.70433319999998,53.15008513333334,-13.479316733333333,38.433069623501424,57.09783166666668,64.145339,41.517294933333325,-10.965342200000002,20.089464939141003
2023-11-28 03:30:00,70.63524126666667,-7.674053138788317,45.17852830019152,82.51736186666668,14.012830926970091,99.84138734268434,85.076936,9.654123599999998,103.2934288,88.23909446666667,30.441036465757392,45.66018568091592,63.91024333333333,35.58600513333333,60.46590769638147,64.9331565279566,-28.337255799999998,53.71367086666668,-19.588171400000004,39.4548848,49.13061073333332,28.801031400000003,67.32913293333334,65.59841013333333,8.041707133333334,73.26412339999999,78.28722533333331,78.71031239999999,53.1645612,-13.4787752,38.4906492213451,57.08870540000001,64.14425160000002,41.51301013333333,-10.965891000000004,20.091418265471102
